2025-08-04 17:26:12,dijkstra,5751268,1085153,3652.92,95.1662,11890,3,99968,4034957
2025-08-04 17:27:06,dijkstra,1615892,623472,3579.23,110.523,15854,3,99968,4034957
2025-08-04 17:39:17,dijkstra,20811328,44944,3553.21,147.446,22599,4,99968,4034957
2025-08-04 17:40:41,dial,60611,56462,3641.88,3656.29,95657,3,99968,4034957
2025-08-04 17:40:56,dial,25551885,4922907,3569.15,2775.1,95656,-1,99968,4034957
2025-08-04 17:41:06,dial,25551885,4922907,3586.14,2984.28,95656,-1,99968,4034957
2025-08-04 17:41:15,dial,411764,3709305,3580.74,2762.45,95654,3,99968,4034957
2025-08-04 17:41:27,dial,661656,197352,3518.25,2761.91,95673,3,99968,4034957
2025-08-04 17:46:08,dijkstra,661656,197352,3634.14,126.705,19792,3,99968,4034957
2025-08-04 18:20:05,dijkstra,20811328,44944,3503.65,129.41,22599,4,99968,4034957
2025-08-04 18:22:36,dial,7511424,31060440,3509.5,3208.04,95609,4,99968,4034957
2025-08-04 18:22:57,dijkstra,7511424,31060440,3506.75,347.847,91209,4,99968,4034957
2025-08-04 18:23:14,dial,1347605,267008,3491.38,2698.03,95637,2,99968,4034957
2025-08-04 18:28:14,dijkstra,349029,1089628,3528.57,242.372,55491,4,99968,4034957
2025-08-04 18:28:43,dijkstra,647962,160388,3548.92,215.784,49487,4,99968,4034957
2025-08-04 18:29:07,dijkstra,133802,26787092,3519,394.526,95654,-1,99968,4034957
2025-08-04 18:29:16,dijkstra,333619,853298,3497.06,245.908,55549,4,99968,4034957
2025-08-04 18:29:30,dijkstra,1882179,177144,3560.93,90.0377,12619,3,99968,4034957
2025-08-04 18:29:41,dijkstra,110017,571125,3455.15,158.133,29588,3,99968,4034957
2025-08-04 18:29:54,dijkstra,20195180,138161,4231.53,202.404,48452,4,99968,4034957
2025-08-04 18:30:06,dial,20195180,138161,3414.37,2883.09,95671,4,99968,4034957
2025-08-04 18:30:15,dial,6958235,148593,3451.75,2487.1,95661,4,99968,4034957
2025-08-04 18:30:33,dial,7021004,347766,3472.64,2544.18,95649,4,99968,4034957
2025-08-04 18:30:48,dial,26328933,510925,3499.44,2490.93,95621,4,99968,4034957
2025-08-04 18:30:58,dial,2851505,1276286,3473.43,2457.84,95678,4,99968,4034957
2025-08-04 18:33:32,dijkstra,2933518,1305754,3649.84,354.879,88438,5,99968,4034957
2025-08-04 18:38:20,dijkstra,60611,56462,3590.64,81.7382,7995,3,99968,4034957
2025-08-04 19:02:08,dijkstra,162138,451251,3664.42,219.089,41497,4,99968,4034957
2025-08-04 20:17:07,dijkstra,1800554,480498,3625.51,279.892,50656,4,99968,4034957
